selected_tag_name,S_tag_name,T_tag_name,doc_id,create_time
排除气阻故障,修理不当,排除气阻故障,2993,1496851200
排除气阻故障,排除气阻故障,柴油机,2993,1496851200
排除气阻故障,修理不当,柴油机,2993,1496851200
搭铁线,发动机故障,意外,2779,1494000000
搭铁线,发动机故障,搭铁线,2779,1494000000
搭铁线,意外,搭铁线,2779,1494000000
搭铁线,上次修理失当,倒车灯不亮,2809,1492012800
搭铁线,倒车灯不亮,搭铁线,2809,1492012800
搭铁线,上次修理失当,搭铁线,2809,1492012800
搭铁线,不能起动,修理不当,2908,1498060800
搭铁线,不能起动,搭铁线,2908,1498060800
搭铁线,修理不当,搭铁线,2908,1498060800
操作分心,怠速不稳,操作分心,2633,1483200000
操作分心,怠速不稳,混合气,2633,1483200000
操作分心,操作分心,混合气,2633,1483200000
操作分心,操作分心,轮胎异常,2667,1486224000
操作分心,轮胎,轮胎异常,2667,1486224000
操作分心,操作分心,轮胎,2667,1486224000
操作分心,冒黑烟,操作分心,2673,1487088000
操作分心,冒黑烟,火花塞,2673,1487088000
操作分心,操作分心,火花塞,2673,1487088000
操作分心,变速器,变速器跳挡,2674,1487088000
操作分心,变速器跳挡,操作分心,2674,1487088000
操作分心,变速器,操作分心,2674,1487088000
操作分心,启动困难,操作分心,2682,1487433600
操作分心,启动困难,齿轮,2682,1487433600
操作分心,操作分心,齿轮,2682,1487433600
操作分心,发动机,开锅,2686,1489248000
操作分心,开锅,操作分心,2686,1489248000
操作分心,发动机,操作分心,2686,1489248000
操作分心,启动困难,操作分心,2692,1489248000
操作分心,启动困难,贮气筒,2692,1489248000
操作分心,操作分心,贮气筒,2692,1489248000
操作分心,启动困难,操作分心,2696,1490803200
操作分心,启动困难,起动机,2696,1490803200
操作分心,操作分心,起动机,2696,1490803200
操作分心,容易熄火,操作分心,2701,1490803200
操作分心,容易熄火,车垫,2701,1490803200
操作分心,操作分心,车垫,2701,1490803200
操作分心,操作分心,行驶无力,2710,1491667200
操作分心,发动机,行驶无力,2710,1491667200
操作分心,发动机,操作分心,2710,1491667200
操作分心,异响,操作分心,2725,1492704000
操作分心,异响,车垫,2725,1492704000
操作分心,操作分心,车垫,2725,1492704000
操作分心,发动机,异响,2731,1493568000
操作分心,异响,操作分心,2731,1493568000
操作分心,发动机,操作分心,2731,1493568000
操作分心,动力不足,操作分心,2747,1494604800
操作分心,动力不足,转换器,2747,1494604800
操作分心,操作分心,转换器,2747,1494604800
操作分心,动力不足,操作分心,2750,1494604800
操作分心,发动机,操作分心,2750,1494604800
操作分心,动力不足,发动机,2750,1494604800
操作分心,怠速不稳,操作分心,2755,1483286400
操作分心,怠速不稳,混合气,2755,1483286400
操作分心,操作分心,混合气,2755,1483286400
操作分心,冒黑烟,操作分心,2762,1493308800
操作分心,冒黑烟,氧传感器,2762,1493308800
操作分心,操作分心,氧传感器,2762,1493308800
操作分心,中控锁故障,操作分心,2772,1492531200
操作分心,中控锁故障,电机,2772,1492531200
操作分心,操作分心,电机,2772,1492531200
操作分心,充电指示灯不熄灭,操作分心,2783,1485100800
操作分心,充电指示灯不熄灭,激磁二极管,2783,1485100800
操作分心,操作分心,激磁二极管,2783,1485100800
操作分心,操作分心,故障灯闪烁,2794,1484496000
操作分心,发动机,故障灯闪烁,2794,1484496000
操作分心,发动机,操作分心,2794,1484496000
操作分心,信号线,启动困难,2803,1499961600
操作分心,启动困难,操作分心,2803,1499961600
操作分心,信号线,操作分心,2803,1499961600
操作分心,操作分心,无倒档,2810,1489334400
操作分心,无倒档,防盗器,2810,1489334400
操作分心,操作分心,防盗器,2810,1489334400
操作分心,操作分心,熄火,2823,1484409600
操作分心,油箱,熄火,2823,1484409600
操作分心,操作分心,油箱,2823,1484409600
操作分心,发动机动力不足,操作分心,2837,1503072000
操作分心,发动机动力不足,节气门,2837,1503072000
操作分心,操作分心,节气门,2837,1503072000
操作分心,发动机故障,操作分心,2864,1495728000
操作分心,发动机故障,齿轮,2864,1495728000
操作分心,操作分心,齿轮,2864,1495728000
操作分心,发动机故障,操作分心,2865,1495987200
操作分心,发动机故障,螺帽,2865,1495987200
操作分心,操作分心,螺帽,2865,1495987200
操作分心,启动困难,操作分心,2880,1483200000
操作分心,启动困难,曲轴,2880,1483200000
操作分心,操作分心,曲轴,2880,1483200000
操作分心,操作分心,柱塞锈蚀,2884,1492012800
操作分心,喷油泵,柱塞锈蚀,2884,1492012800
操作分心,喷油泵,操作分心,2884,1492012800
操作分心,操作分心,散热器开关,2885,1483200000
操作分心,散热器,散热器开关,2885,1483200000
操作分心,操作分心,散热器,2885,1483200000
操作分心,操作分心,电阻断路,2889,1488470400
操作分心,点火线圈,电阻断路,2889,1488470400
操作分心,操作分心,点火线圈,2889,1488470400
操作分心,操作分心,点火困难,2905,1497974400
操作分心,喷油头,点火困难,2905,1497974400
操作分心,喷油头,操作分心,2905,1497974400
操作分心,制动不灵敏,操作分心,2906,1498406400
操作分心,制动液,操作分心,2906,1498406400
操作分心,制动不灵敏,制动液,2906,1498406400
操作分心,怠速不稳,操作分心,2914,1483200000
操作分心,怠速不稳,混合气,2914,1483200000
操作分心,操作分心,混合气,2914,1483200000
操作分心,操作分心,脱档,2916,1486569600
操作分心,扁线束,脱档,2916,1486569600
操作分心,扁线束,操作分心,2916,1486569600
操作分心,操作分心,油泵破裂,2936,1495555200
操作分心,油泵,油泵破裂,2936,1495555200
操作分心,操作分心,油泵,2936,1495555200
操作分心,发电机,发电机充电量过大,2945,1492790400
操作分心,发电机充电量过大,操作分心,2945,1492790400
操作分心,发电机,操作分心,2945,1492790400
操作分心,操作分心,造成连续烧瓦,2949,1491148800
操作分心,轮轴螺孔,造成连续烧瓦,2949,1491148800
操作分心,操作分心,轮轴螺孔,2949,1491148800
操作分心,操作分心,电路故障,2951,1488470400
操作分心,电路,电路故障,2951,1488470400
操作分心,操作分心,电路,2951,1488470400
操作分心,扭杆与变速器,扭杆弹力失准与变速器故障,2998,1488384000
操作分心,扭杆弹力失准与变速器故障,操作分心,2998,1488384000
操作分心,扭杆与变速器,操作分心,2998,1488384000
操作分心,排气管,排气管冒黑烟,3006,1490457600
操作分心,排气管冒黑烟,操作分心,3006,1490457600
操作分心,排气管,操作分心,3006,1490457600
操作分心,操作分心,无法启动,3024,1496160000
操作分心,发动机,无法启动,3024,1496160000
操作分心,发动机,操作分心,3024,1496160000
操作分心,操作分心,水温高,3031,1493049600
操作分心,水温表,水温高,3031,1493049600
操作分心,操作分心,水温表,3031,1493049600
操作分心,操作分心,水温高,3032,1488211200
操作分心,水温表,水温高,3032,1488211200
操作分心,操作分心,水温表,3032,1488211200
故障灯,故障灯,故障灯无故亮起,2907,1498060800
故障灯,故障灯无故亮起,责任心不强,2907,1498060800
故障灯,故障灯,责任心不强,2907,1498060800
故障灯无故亮起,故障灯,故障灯无故亮起,2907,1498060800
故障灯无故亮起,故障灯无故亮起,责任心不强,2907,1498060800
故障灯无故亮起,故障灯,责任心不强,2907,1498060800
故障灯闪烁,操作分心,故障灯闪烁,2794,1484496000
故障灯闪烁,发动机,故障灯闪烁,2794,1484496000
故障灯闪烁,发动机,操作分心,2794,1484496000
散热器,开锅,没有阅读说明书,2715,1492704000
散热器,散热器,没有阅读说明书,2715,1492704000
散热器,开锅,散热器,2715,1492704000
散热器,不定时检查车况,开锅,2718,1492704000
散热器,开锅,散热器,2718,1492704000
散热器,不定时检查车况,散热器,2718,1492704000
散热器,开锅,知道故障不修理,2726,1492704000
散热器,散热器,知道故障不修理,2726,1492704000
散热器,开锅,散热器,2726,1492704000
散热器,操作分心,散热器开关,2885,1483200000
散热器,散热器,散热器开关,2885,1483200000
散热器,操作分心,散热器,2885,1483200000
散热器开关,操作分心,散热器开关,2885,1483200000
散热器开关,散热器,散热器开关,2885,1483200000
散热器开关,操作分心,散热器,2885,1483200000
方向盘,方向盘,方向盘故障,2698,1490803200
方向盘,方向盘故障,没有阅读说明书,2698,1490803200
方向盘,方向盘,没有阅读说明书,2698,1490803200
方向盘故障,方向盘,方向盘故障,2698,1490803200
方向盘故障,方向盘故障,没有阅读说明书,2698,1490803200
方向盘故障,方向盘,没有阅读说明书,2698,1490803200
无倒档,操作分心,无倒档,2810,1489334400
无倒档,无倒档,防盗器,2810,1489334400
无倒档,操作分心,防盗器,2810,1489334400
无法启动,操作分心,无法启动,3024,1496160000
无法启动,发动机,无法启动,3024,1496160000
无法启动,发动机,操作分心,3024,1496160000
无法启动故障,无法启动故障,驾驶不当,3010,1490630400
无法启动故障,链条,驾驶不当,3010,1490630400
无法启动故障,无法启动故障,链条,3010,1490630400
曲轴,不懂保养汽车,启动困难,2773,1492617600
曲轴,启动困难,曲轴,2773,1492617600
曲轴,不懂保养汽车,曲轴,2773,1492617600
曲轴,启动困难,操作分心,2880,1483200000
曲轴,启动困难,曲轴,2880,1483200000
曲轴,操作分心,曲轴,2880,1483200000
曲轴,启动困难,没有阅读说明书,3020,1493481600
曲轴,曲轴,没有阅读说明书,3020,1493481600
曲轴,启动困难,曲轴,3020,1493481600
曲轴位置传感器，发动机电子控制器ECU插接头,修理不当,熄火,2811,1495555200
曲轴位置传感器，发动机电子控制器ECU插接头,曲轴位置传感器，发动机电子控制器ECU插接头,熄火,2811,1495555200
曲轴位置传感器，发动机电子控制器ECU插接头,修理不当,曲轴位置传感器，发动机电子控制器ECU插接头,2811,1495555200
曲轴箱,曲轴箱,爆燃,2680,1487433600
曲轴箱,爆燃,驾驶不当,2680,1487433600
曲轴箱,曲轴箱,驾驶不当,2680,1487433600
曲轴箱通风单向阀,启动困难,意外,2672,1487088000
曲轴箱通风单向阀,启动困难,曲轴箱通风单向阀,2672,1487088000
曲轴箱通风单向阀,意外,曲轴箱通风单向阀,2672,1487088000
机油,机油,烧机油,2932,1492876800
机油,烧机油,知道故障不修理,2932,1492876800
机油,机油,知道故障不修理,2932,1492876800
机油压力指示灯,加速时机油压力指示灯会点亮,知道故障不修理,2920,1494000000
机油压力指示灯,机油压力指示灯,知道故障不修理,2920,1494000000
机油压力指示灯,加速时机油压力指示灯会点亮,机油压力指示灯,2920,1494000000
机油尺,不定时检查车况,机油尺屡次跳出,2646,1483718400
机油尺,机油尺,机油尺屡次跳出,2646,1483718400
机油尺,不定时检查车况,机油尺,2646,1483718400
机油尺屡次跳出,不定时检查车况,机油尺屡次跳出,2646,1483718400
机油尺屡次跳出,机油尺,机油尺屡次跳出,2646,1483718400
机油尺屡次跳出,不定时检查车况,机油尺,2646,1483718400
机油泵,不定时检查车况,大量漏油,2679,1487433600
机油泵,大量漏油,机油泵,2679,1487433600
机油泵,不定时检查车况,机油泵,2679,1487433600
机油泵驱动齿轮异响故障,机油泵驱动齿轮异响故障,粗心,2947,1487779200
机油泵驱动齿轮异响故障,机油泵驱动齿轮异响故障,骊山LS6911,2947,1487779200
机油泵驱动齿轮异响故障,粗心,骊山LS6911,2947,1487779200
柱塞锈蚀,操作分心,柱塞锈蚀,2884,1492012800
柱塞锈蚀,喷油泵,柱塞锈蚀,2884,1492012800
柱塞锈蚀,喷油泵,操作分心,2884,1492012800
柴油机,修理不当,排除气阻故障,2993,1496851200
柴油机,排除气阻故障,柴油机,2993,1496851200
柴油机,修理不当,柴油机,2993,1496851200
柴油机,意外,柴油机着火敲击声,3028,1495468800
柴油机,柴油机,柴油机着火敲击声,3028,1495468800
柴油机,意外,柴油机,3028,1495468800
柴油机着火敲击声,意外,柴油机着火敲击声,3028,1495468800
柴油机着火敲击声,柴油机,柴油机着火敲击声,3028,1495468800
柴油机着火敲击声,意外,柴油机,3028,1495468800
正时齿轮,不定时检查车况,正时齿轮发响,2825,1484323200
正时齿轮,正时齿轮,正时齿轮发响,2825,1484323200
正时齿轮,不定时检查车况,正时齿轮,2825,1484323200
正时齿轮,正时齿轮,正时齿轮发响,2826,1484323200
正时齿轮,正时齿轮发响,驾驶不当,2826,1484323200
正时齿轮,正时齿轮,驾驶不当,2826,1484323200
正时齿轮,正时齿轮,正时齿轮发响,2827,1484323200
正时齿轮,正时齿轮发响,知道故障不修理,2827,1484323200
正时齿轮,正时齿轮,知道故障不修理,2827,1484323200
正时齿轮发响,不定时检查车况,正时齿轮发响,2825,1484323200
正时齿轮发响,正时齿轮,正时齿轮发响,2825,1484323200
正时齿轮发响,不定时检查车况,正时齿轮,2825,1484323200
正时齿轮发响,正时齿轮,正时齿轮发响,2826,1484323200
正时齿轮发响,正时齿轮发响,驾驶不当,2826,1484323200
正时齿轮发响,正时齿轮,驾驶不当,2826,1484323200
正时齿轮发响,正时齿轮,正时齿轮发响,2827,1484323200
正时齿轮发响,正时齿轮发响,知道故障不修理,2827,1484323200
正时齿轮发响,正时齿轮,知道故障不修理,2827,1484323200
气泵一轴承,“哧哧”声,不懂保养汽车,2967,1499616000
气泵一轴承,“哧哧”声,气泵一轴承,2967,1499616000
气泵一轴承,不懂保养汽车,气泵一轴承,2967,1499616000
气泵皮带,发动机故障,没有阅读说明书,2867,1492358400
气泵皮带,气泵皮带,没有阅读说明书,2867,1492358400
气泵皮带,发动机故障,气泵皮带,2867,1492358400
气缸,上次修理失当,气缸盖碗形塞锈穿,2655,1485705600
气缸,气缸,气缸盖碗形塞锈穿,2655,1485705600
气缸,上次修理失当,气缸,2655,1485705600
气缸,气缸,气缸盖锈穿,2657,1485705600
气缸,气缸盖锈穿,没有阅读说明书,2657,1485705600
气缸,气缸,没有阅读说明书,2657,1485705600
气缸,气缸,爆燃,2676,1487433600
气缸,爆燃,驾驶不当,2676,1487433600
气缸,气缸,驾驶不当,2676,1487433600
气缸,发动机缺火,没有阅读说明书,2851,1492444800
气缸,气缸,没有阅读说明书,2851,1492444800
气缸,发动机缺火,气缸,2851,1492444800
气缸,气缸,气缸不工作,2946,1485964800
气缸,气缸不工作,知道故障不修理,2946,1485964800
气缸,气缸,知道故障不修理,2946,1485964800
气缸不工作,气缸,气缸不工作,2946,1485964800
气缸不工作,气缸不工作,知道故障不修理,2946,1485964800
气缸不工作,气缸,知道故障不修理,2946,1485964800
气缸垫,不懂保养汽车,启动困难,2801,1499961600
气缸垫,启动困难,气缸垫,2801,1499961600
气缸垫,不懂保养汽车,气缸垫,2801,1499961600
气缸垫,上次修理失当,启动困难,2852,1489766400
气缸垫,启动困难,气缸垫,2852,1489766400
气缸垫,上次修理失当,气缸垫,2852,1489766400
气缸垫,排出大量蓝烟,没有阅读说明书,2897,1493827200
气缸垫,气缸垫,没有阅读说明书,2897,1493827200
气缸垫,排出大量蓝烟,气缸垫,2897,1493827200
气缸盖碗形塞锈穿,上次修理失当,气缸盖碗形塞锈穿,2655,1485705600
气缸盖碗形塞锈穿,气缸,气缸盖碗形塞锈穿,2655,1485705600
气缸盖碗形塞锈穿,上次修理失当,气缸,2655,1485705600
气缸盖锈穿,气缸,气缸盖锈穿,2657,1485705600
气缸盖锈穿,气缸盖锈穿,没有阅读说明书,2657,1485705600
气缸盖锈穿,气缸,没有阅读说明书,2657,1485705600
气门,气门,缺门反复发响,2970,1493568000
气门,缺门反复发响,责任心不强,2970,1493568000
气门,气门,责任心不强,2970,1493568000
气门,修理不当,气门脚响,3029,1493481600
气门,气门,气门脚响,3029,1493481600
气门,修理不当,气门,3029,1493481600
气门推杆,发动机故障,粗心,2861,1495728000
气门推杆,气门推杆,粗心,2861,1495728000
气门推杆,发动机故障,气门推杆,2861,1495728000
气门脚,发动机故障,驾驶不当,2870,1497110400
气门脚,气门脚,驾驶不当,2870,1497110400
气门脚,发动机故障,气门脚,2870,1497110400
气门脚响,修理不当,气门脚响,3029,1493481600
气门脚响,气门,气门脚响,3029,1493481600
气门脚响,修理不当,气门,3029,1493481600
氧传感器,冒黑烟,操作分心,2762,1493308800
氧传感器,冒黑烟,氧传感器,2762,1493308800
氧传感器,操作分心,氧传感器,2762,1493308800
氧传感器,修理不当,冒黑烟,2763,1483459200
氧传感器,冒黑烟,氧传感器,2763,1483459200
氧传感器,修理不当,氧传感器,2763,1483459200
水泵,不定时检查车况,水温高,2815,1500134400
水泵,水泵,水温高,2815,1500134400
水泵,不定时检查车况,水泵,2815,1500134400
水泵,意外,水温高,2816,1500134400
水泵,水泵,水温高,2816,1500134400
水泵,意外,水泵,2816,1500134400
水温传感器,发动机动力不足,没有阅读说明书,2849,1492444800
水温传感器,水温传感器,没有阅读说明书,2849,1492444800
水温传感器,发动机动力不足,水温传感器,2849,1492444800
水温表,操作分心,水温高,3031,1493049600
水温表,水温表,水温高,3031,1493049600
水温表,操作分心,水温表,3031,1493049600
水温表,操作分心,水温高,3032,1488211200
水温表,水温表,水温高,3032,1488211200
水温表,操作分心,水温表,3032,1488211200
水温高,不定时检查车况,水温高,2766,1486224000
水温高,水温高,组合仪表,2766,1486224000
水温高,不定时检查车况,组合仪表,2766,1486224000
水温高,不懂保养汽车,水温高,2767,1488038400
水温高,水温高,节温器,2767,1488038400
水温高,不懂保养汽车,节温器,2767,1488038400
水温高,意外,水温高,2768,1485014400
水温高,水温高,节温器,2768,1485014400
水温高,意外,节温器,2768,1485014400
水温高,不懂保养汽车,水温高,2780,1494000000
水温高,水温高,风扇皮带,2780,1494000000
水温高,不懂保养汽车,风扇皮带,2780,1494000000
水温高,水温高,没有阅读说明书,2785,1496678400
水温高,水温高,风扇叶片,2785,1496678400
水温高,没有阅读说明书,风扇叶片,2785,1496678400
水温高,上次修理失当,水温高,2786,1496678400
水温高,水温高,风扇叶片,2786,1496678400
水温高,上次修理失当,风扇叶片,2786,1496678400
水温高,不定时检查车况,水温高,2815,1500134400
水温高,水泵,水温高,2815,1500134400
水温高,不定时检查车况,水泵,2815,1500134400
水温高,意外,水温高,2816,1500134400
水温高,水泵,水温高,2816,1500134400
水温高,意外,水泵,2816,1500134400
水温高,不懂保养汽车,水温高,2829,1484668800
水温高,水温高,节温器，冷却系,2829,1484668800
水温高,不懂保养汽车,节温器，冷却系,2829,1484668800
水温高,操作分心,水温高,3031,1493049600
水温高,水温表,水温高,3031,1493049600
水温高,操作分心,水温表,3031,1493049600
水温高,操作分心,水温高,3032,1488211200
水温高,水温表,水温高,3032,1488211200
水温高,操作分心,水温表,3032,1488211200
水箱,意外,水箱开锅,2648,1484236800
水箱,水箱,水箱开锅,2648,1484236800
水箱,意外,水箱,2648,1484236800
水箱,水箱,水箱“开锅”,2926,1493913600
水箱,水箱“开锅”,驾驶不当,2926,1493913600
水箱,水箱,驾驶不当,2926,1493913600
水箱,不定时检查车况,水箱“开锅”,2956,1493913600
水箱,水箱,水箱“开锅”,2956,1493913600
水箱,不定时检查车况,水箱,2956,1493913600
水箱“开锅”,水箱,水箱“开锅”,2926,1493913600
水箱“开锅”,水箱“开锅”,驾驶不当,2926,1493913600
水箱“开锅”,水箱,驾驶不当,2926,1493913600
水箱“开锅”,不定时检查车况,水箱“开锅”,2956,1493913600
水箱“开锅”,水箱,水箱“开锅”,2956,1493913600
水箱“开锅”,不定时检查车况,水箱,2956,1493913600
水箱开锅,意外,水箱开锅,2648,1484236800
水箱开锅,水箱,水箱开锅,2648,1484236800
水箱开锅,意外,水箱,2648,1484236800
水箱盖,修理不当,漏水,2662,1486224000
水箱盖,水箱盖,漏水,2662,1486224000
水箱盖,修理不当,水箱盖,2662,1486224000
汽油发动机,汽油发动机,汽油发动机故障,2975,1488038400
汽油发动机,汽油发动机故障,粗心,2975,1488038400
汽油发动机,汽油发动机,粗心,2975,1488038400
汽油发动机故障,汽油发动机,汽油发动机故障,2975,1488038400
汽油发动机故障,汽油发动机故障,粗心,2975,1488038400
汽油发动机故障,汽油发动机,粗心,2975,1488038400
汽油泵,汽油泵,行驶无力,2652,1484236800
汽油泵,行驶无力,驾驶不当,2652,1484236800
汽油泵,汽油泵,驾驶不当,2652,1484236800
汽油泵故障,发动机,汽油泵故障,2658,1485705600
汽油泵故障,汽油泵故障,驾驶不当,2658,1485705600
汽油泵故障,发动机,驾驶不当,2658,1485705600
汽油消耗量过大,修理不当,汽油消耗量过大,2925,1493568000
汽油消耗量过大,发动机,汽油消耗量过大,2925,1493568000
汽油消耗量过大,修理不当,发动机,2925,1493568000
汽油消耗量过大,发动机,汽油消耗量过大,2960,1493049600
汽油消耗量过大,汽油消耗量过大,驾驶不当,2960,1493049600
汽油消耗量过大,发动机,驾驶不当,2960,1493049600
汽油管路及汽油泵,排除气阻故障,粗心,2992,1488384000
汽油管路及汽油泵,汽油管路及汽油泵,粗心,2992,1488384000
汽油管路及汽油泵,排除气阻故障,汽油管路及汽油泵,2992,1488384000
汽缸垫,上次修理失当,熄火，发动不着,2856,1489766400
汽缸垫,汽缸垫,熄火，发动不着,2856,1489766400
汽缸垫,上次修理失当,汽缸垫,2856,1489766400
汽车摆头,不懂保养汽车,汽车摆头,2965,1499443200
汽车摆头,弹簧,汽车摆头,2965,1499443200
汽车摆头,不懂保养汽车,弹簧,2965,1499443200
没有阅读说明书,怠速不稳,没有阅读说明书,2632,1483200000
没有阅读说明书,怠速不稳,混合气,2632,1483200000
没有阅读说明书,没有阅读说明书,混合气,2632,1483200000
没有阅读说明书,分电器盖,分电器盖窜气故障,2641,1483545600
没有阅读说明书,分电器盖窜气故障,没有阅读说明书,2641,1483545600
没有阅读说明书,分电器盖,没有阅读说明书,2641,1483545600
没有阅读说明书,没有阅读说明书,活塞环折断,2644,1483718400
没有阅读说明书,活塞,活塞环折断,2644,1483718400
没有阅读说明书,没有阅读说明书,活塞,2644,1483718400
没有阅读说明书,二极管,启动困难,2656,1485705600
没有阅读说明书,启动困难,没有阅读说明书,2656,1485705600
没有阅读说明书,二极管,没有阅读说明书,2656,1485705600
没有阅读说明书,气缸,气缸盖锈穿,2657,1485705600
没有阅读说明书,气缸盖锈穿,没有阅读说明书,2657,1485705600
没有阅读说明书,气缸,没有阅读说明书,2657,1485705600
没有阅读说明书,没有阅读说明书,行驶摇头,2661,1486224000
没有阅读说明书,行驶摇头,钢板销衬套,2661,1486224000
没有阅读说明书,没有阅读说明书,钢板销衬套,2661,1486224000
没有阅读说明书,没有阅读说明书,"起动困难 ",2665,1486224000
没有阅读说明书,电流表,"起动困难 ",2665,1486224000
没有阅读说明书,没有阅读说明书,电流表,2665,1486224000
没有阅读说明书,没有阅读说明书,转向困难,2695,1489248000
没有阅读说明书,车垫,转向困难,2695,1489248000
没有阅读说明书,没有阅读说明书,车垫,2695,1489248000
没有阅读说明书,方向盘,方向盘故障,2698,1490803200
没有阅读说明书,方向盘故障,没有阅读说明书,2698,1490803200
没有阅读说明书,方向盘,没有阅读说明书,2698,1490803200
没有阅读说明书,制动器,启动困难,2712,1491667200
没有阅读说明书,启动困难,没有阅读说明书,2712,1491667200
没有阅读说明书,制动器,没有阅读说明书,2712,1491667200
没有阅读说明书,没有阅读说明书,车灯不亮,2713,1491667200
没有阅读说明书,车灯,车灯不亮,2713,1491667200
没有阅读说明书,没有阅读说明书,车灯,2713,1491667200
没有阅读说明书,开锅,没有阅读说明书,2715,1492704000
没有阅读说明书,散热器,没有阅读说明书,2715,1492704000
没有阅读说明书,开锅,散热器,2715,1492704000
没有阅读说明书,启动困难,没有阅读说明书,2716,1492704000
没有阅读说明书,喷油泵,没有阅读说明书,2716,1492704000
没有阅读说明书,启动困难,喷油泵,2716,1492704000
没有阅读说明书,发动机,容易熄火,2722,1492704000
没有阅读说明书,容易熄火,没有阅读说明书,2722,1492704000
没有阅读说明书,发动机,没有阅读说明书,2722,1492704000
没有阅读说明书,冒黑烟,没有阅读说明书,2729,1493568000
没有阅读说明书,冒黑烟,消音器,2729,1493568000
没有阅读说明书,没有阅读说明书,消音器,2729,1493568000
没有阅读说明书,冒黑烟,没有阅读说明书,2739,1493568000
没有阅读说明书,发动机,没有阅读说明书,2739,1493568000
没有阅读说明书,冒黑烟,发动机,2739,1493568000
没有阅读说明书,动力不足,没有阅读说明书,2749,1494604800
没有阅读说明书,发动机,没有阅读说明书,2749,1494604800
没有阅读说明书,动力不足,发动机,2749,1494604800
没有阅读说明书,动力不足,没有阅读说明书,2751,1494604800
没有阅读说明书,发动机,没有阅读说明书,2751,1494604800
没有阅读说明书,动力不足,发动机,2751,1494604800
没有阅读说明书,发动机,发动机噪声大,2760,1496505600
没有阅读说明书,发动机噪声大,没有阅读说明书,2760,1496505600
没有阅读说明书,发动机,没有阅读说明书,2760,1496505600
没有阅读说明书,水温高,没有阅读说明书,2785,1496678400
没有阅读说明书,水温高,风扇叶片,2785,1496678400
没有阅读说明书,没有阅读说明书,风扇叶片,2785,1496678400
没有阅读说明书,仪表不显示,没有阅读说明书,2787,1488038400
没有阅读说明书,保险丝,没有阅读说明书,2787,1488038400
没有阅读说明书,仪表不显示,保险丝,2787,1488038400
没有阅读说明书,怠速不稳,没有阅读说明书,2807,1489334400
没有阅读说明书,怠速不稳,节温器,2807,1489334400
没有阅读说明书,没有阅读说明书,节温器,2807,1489334400
没有阅读说明书,怠速不稳,没有阅读说明书,2833,1493654400
没有阅读说明书,怠速不稳,进气管,2833,1493654400
没有阅读说明书,没有阅读说明书,进气管,2833,1493654400
没有阅读说明书,发动机无法启动,没有阅读说明书,2836,1503072000
没有阅读说明书,发动机无法启动,蓄电池,2836,1503072000
没有阅读说明书,没有阅读说明书,蓄电池,2836,1503072000
没有阅读说明书,没有阅读说明书,离合器异响,2839,1503072000
没有阅读说明书,分离轴承,离合器异响,2839,1503072000
没有阅读说明书,分离轴承,没有阅读说明书,2839,1503072000
没有阅读说明书,没有阅读说明书,高压无火,2848,1491753600
没有阅读说明书,感应线圈,高压无火,2848,1491753600
没有阅读说明书,感应线圈,没有阅读说明书,2848,1491753600
没有阅读说明书,发动机动力不足,没有阅读说明书,2849,1492444800
没有阅读说明书,水温传感器,没有阅读说明书,2849,1492444800
没有阅读说明书,发动机动力不足,水温传感器,2849,1492444800
没有阅读说明书,发动机缺火,没有阅读说明书,2851,1492444800
没有阅读说明书,气缸,没有阅读说明书,2851,1492444800
没有阅读说明书,发动机缺火,气缸,2851,1492444800
没有阅读说明书,没有阅读说明书,自动变速器不跳四档故障,2857,1499961600
没有阅读说明书,三元催化器,自动变速器不跳四档故障,2857,1499961600
没有阅读说明书,三元催化器,没有阅读说明书,2857,1499961600
没有阅读说明书,发动机故障,没有阅读说明书,2867,1492358400
没有阅读说明书,气泵皮带,没有阅读说明书,2867,1492358400
没有阅读说明书,发动机故障,气泵皮带,2867,1492358400
没有阅读说明书,没有阅读说明书,油路中的空气排不净,2886,1500220800
没有阅读说明书,油路中的空气排不净,螺栓垫片,2886,1500220800
没有阅读说明书,没有阅读说明书,螺栓垫片,2886,1500220800
没有阅读说明书,冷却系统,加速时有节奏的异响,2891,1490803200
没有阅读说明书,加速时有节奏的异响,没有阅读说明书,2891,1490803200
没有阅读说明书,冷却系统,没有阅读说明书,2891,1490803200
没有阅读说明书,排出大量蓝烟,没有阅读说明书,2897,1493827200
没有阅读说明书,气缸垫,没有阅读说明书,2897,1493827200
没有阅读说明书,排出大量蓝烟,气缸垫,2897,1493827200
没有阅读说明书,化油器异响,没有阅读说明书,2901,1496505600
没有阅读说明书,化油器异响,螺母,2901,1496505600
没有阅读说明书,没有阅读说明书,螺母,2901,1496505600
没有阅读说明书,履带,履带断裂,2917,1494172800
没有阅读说明书,履带断裂,没有阅读说明书,2917,1494172800
没有阅读说明书,履带,没有阅读说明书,2917,1494172800
没有阅读说明书,没有阅读说明书,经常不来油,2973,1494000000
没有阅读说明书,油箱,经常不来油,2973,1494000000
没有阅读说明书,没有阅读说明书,油箱,2973,1494000000
没有阅读说明书,没有阅读说明书,起动机故障,2979,1486224000
没有阅读说明书,起动机,起动机故障,2979,1486224000
没有阅读说明书,没有阅读说明书,起动机,2979,1486224000
没有阅读说明书,发动机,"发动机低速时的""吱吱""声",2982,1483200000
