selected_equipment,S_tag_name,T_tag_name,doc_id,create_time
东风EQ1090E,东风EQ1090E,修理不当,3027,1484928000
东风EQ1090E,东风EQ1090E,点火控制器,3027,1484928000
东风EQ1090E,修理不当,突然熄火后不能启动,3027,1484928000
东风EQ1090E,点火控制器,突然熄火后不能启动,3027,1484928000
东风EQ1090E,修理不当,点火控制器,3027,1484928000
东风EQ1090E,东风EQ1090E,水温高,3031,1493049600
东风EQ1090E,东风EQ1090E,操作分心,3031,1493049600
东风EQ1090E,东风EQ1090E,水温表,3031,1493049600
东风EQ1090E,操作分心,水温高,3031,1493049600
东风EQ1090E,水温表,水温高,3031,1493049600
东风EQ1090E,操作分心,水温表,3031,1493049600
东风EQ1091运输车,东风EQ1091运输车,变速器跳档,2895,1489075200
东风EQ1091运输车,东风EQ1091运输车,意外,2895,1489075200
东风EQ1091运输车,东风EQ1091运输车,定位销,2895,1489075200
东风EQ1091运输车,变速器跳档,意外,2895,1489075200
东风EQ1091运输车,定位销,意外,2895,1489075200
东风EQ1091运输车,变速器跳档,定位销,2895,1489075200
东风EQ245,东风EQ245,异响,2731,1493568000
东风EQ245,东风EQ245,操作分心,2731,1493568000
东风EQ245,东风EQ245,发动机,2731,1493568000
东风EQ245,发动机,异响,2731,1493568000
东风EQ245,异响,操作分心,2731,1493568000
东风EQ245,发动机,操作分心,2731,1493568000
东风勇士,东风勇士,熄火,2756,1485964800
东风勇士,东风勇士,意外,2756,1485964800
东风勇士,东风勇士,发动机,2756,1485964800
东风勇士,意外,熄火,2756,1485964800
东风勇士,发动机,熄火,2756,1485964800
东风勇士,发动机,意外,2756,1485964800
东风猛士,东风猛士,发动机异响,2778,1494000000
东风猛士,东风猛士,不定时检查车况,2778,1494000000
东风猛士,东风猛士,火花塞,2778,1494000000
东风猛士,不定时检查车况,发动机异响,2778,1494000000
东风猛士,发动机异响,火花塞,2778,1494000000
东风猛士,不定时检查车况,火花塞,2778,1494000000
东风猛士,东风猛士,水温高,2780,1494000000
东风猛士,东风猛士,不懂保养汽车,2780,1494000000
东风猛士,东风猛士,风扇皮带,2780,1494000000
东风猛士,不懂保养汽车,水温高,2780,1494000000
东风猛士,水温高,风扇皮带,2780,1494000000
东风猛士,不懂保养汽车,风扇皮带,2780,1494000000
东风猛士,东风猛士,转向沉重,2842,1497715200
东风猛士,东风猛士,修理不当,2842,1497715200
东风猛士,东风猛士,转向系,2842,1497715200
东风猛士,修理不当,转向沉重,2842,1497715200
东风猛士,转向沉重,转向系,2842,1497715200
东风猛士,修理不当,转向系,2842,1497715200
东风猛士,东风猛士,交流发电机充电电流不稳定,2843,1500307200
东风猛士,东风猛士,知道故障不修理,2843,1500307200
东风猛士,东风猛士,传动皮带,2843,1500307200
东风猛士,交流发电机充电电流不稳定,知道故障不修理,2843,1500307200
东风猛士,传动皮带,知道故障不修理,2843,1500307200
东风猛士,交流发电机充电电流不稳定,传动皮带,2843,1500307200
东风运水车,东风运水车,冒黑烟,2732,1493568000
东风运水车,东风运水车,不懂保养汽车,2732,1493568000
东风运水车,东风运水车,消音器,2732,1493568000
东风运水车,不懂保养汽车,冒黑烟,2732,1493568000
东风运水车,冒黑烟,消音器,2732,1493568000
东风运水车,不懂保养汽车,消音器,2732,1493568000
东风运水车,东风运水车,排出大量蓝烟,2897,1493827200
东风运水车,东风运水车,没有阅读说明书,2897,1493827200
东风运水车,东风运水车,气缸垫,2897,1493827200
东风运水车,排出大量蓝烟,没有阅读说明书,2897,1493827200
东风运水车,气缸垫,没有阅读说明书,2897,1493827200
东风运水车,排出大量蓝烟,气缸垫,2897,1493827200
东风运输车,东风运输车,冒黑烟,2729,1493568000
东风运输车,东风运输车,没有阅读说明书,2729,1493568000
东风运输车,东风运输车,消音器,2729,1493568000
东风运输车,冒黑烟,没有阅读说明书,2729,1493568000
东风运输车,冒黑烟,消音器,2729,1493568000
东风运输车,没有阅读说明书,消音器,2729,1493568000
东风运输车,东风运输车,消声器冒黑烟,2894,1494604800
东风运输车,东风运输车,粗心,2894,1494604800
东风运输车,东风运输车,火花塞陶,2894,1494604800
东风运输车,消声器冒黑烟,粗心,2894,1494604800
东风运输车,火花塞陶,粗心,2894,1494604800
东风运输车,消声器冒黑烟,火花塞陶,2894,1494604800
东风铁甲,东风铁甲,启动困难,2637,1483200000
东风铁甲,东风铁甲,修理不当,2637,1483200000
东风铁甲,东风铁甲,点火开关,2637,1483200000
东风铁甲,修理不当,启动困难,2637,1483200000
东风铁甲,启动困难,点火开关,2637,1483200000
东风铁甲,修理不当,点火开关,2637,1483200000
东风铁甲,东风铁甲,启动困难,2654,1485705600
东风铁甲,东风铁甲,不定时检查车况,2654,1485705600
东风铁甲,东风铁甲,二极管,2654,1485705600
东风铁甲,不定时检查车况,启动困难,2654,1485705600
东风铁甲,二极管,启动困难,2654,1485705600
东风铁甲,不定时检查车况,二极管,2654,1485705600
东风铁甲,东风铁甲,开锅,2686,1489248000
东风铁甲,东风铁甲,操作分心,2686,1489248000
东风铁甲,东风铁甲,发动机,2686,1489248000
东风铁甲,发动机,开锅,2686,1489248000
东风铁甲,开锅,操作分心,2686,1489248000
东风铁甲,发动机,操作分心,2686,1489248000
东风铁甲,东风铁甲,启动困难,2744,1494604800
东风铁甲,东风铁甲,上次修理失当,2744,1494604800
东风铁甲,东风铁甲,发动机,2744,1494604800
东风铁甲,上次修理失当,启动困难,2744,1494604800
东风铁甲,发动机,启动困难,2744,1494604800
东风铁甲,上次修理失当,发动机,2744,1494604800
五岳TAZ3090,五岳TAZ3090,启动困难,2765,1488384000
五岳TAZ3090,五岳TAZ3090,知道故障不修理,2765,1488384000
五岳TAZ3090,五岳TAZ3090,进油管,2765,1488384000
五岳TAZ3090,启动困难,知道故障不修理,2765,1488384000
五岳TAZ3090,启动困难,进油管,2765,1488384000
五岳TAZ3090,知道故障不修理,进油管,2765,1488384000
五岳TAZ3090,五岳TAZ3090,怠速不稳,2790,1484496000
五岳TAZ3090,五岳TAZ3090,驾驶不当,2790,1484496000
五岳TAZ3090,五岳TAZ3090,蓄电池,2790,1484496000
五岳TAZ3090,怠速不稳,驾驶不当,2790,1484496000
五岳TAZ3090,蓄电池,驾驶不当,2790,1484496000
五岳TAZ3090,怠速不稳,蓄电池,2790,1484496000
五岳TAZ3090,五岳TAZ3090,发动机故障,2792,1484496000
五岳TAZ3090,五岳TAZ3090,上次修理失当,2792,1484496000
五岳TAZ3090,五岳TAZ3090,电脑模块,2792,1484496000
五岳TAZ3090,上次修理失当,发动机故障,2792,1484496000
五岳TAZ3090,发动机故障,电脑模块,2792,1484496000
五岳TAZ3090,上次修理失当,电脑模块,2792,1484496000
五岳TAZ3090,五岳TAZ3090,换档冲击,2793,1484496000
五岳TAZ3090,五岳TAZ3090,意外,2793,1484496000
五岳TAZ3090,五岳TAZ3090,电磁阀,2793,1484496000
五岳TAZ3090,意外,换档冲击,2793,1484496000
五岳TAZ3090,换档冲击,电磁阀,2793,1484496000
五岳TAZ3090,意外,电磁阀,2793,1484496000
五岳TAZ3090,五岳TAZ3090,启动困难,2803,1499961600
五岳TAZ3090,五岳TAZ3090,操作分心,2803,1499961600
五岳TAZ3090,五岳TAZ3090,信号线,2803,1499961600
五岳TAZ3090,信号线,启动困难,2803,1499961600
五岳TAZ3090,启动困难,操作分心,2803,1499961600
五岳TAZ3090,信号线,操作分心,2803,1499961600
五岳TAZ3090,五岳TAZ3090,空调故障,2805,1483286400
五岳TAZ3090,五岳TAZ3090,不懂保养汽车,2805,1483286400
五岳TAZ3090,五岳TAZ3090,电阻,2805,1483286400
五岳TAZ3090,不懂保养汽车,空调故障,2805,1483286400
五岳TAZ3090,电阻,空调故障,2805,1483286400
五岳TAZ3090,不懂保养汽车,电阻,2805,1483286400
五岳TAZ3090,五岳TAZ3090,怠速不稳,2806,1489334400
五岳TAZ3090,五岳TAZ3090,责任心不强,2806,1489334400
五岳TAZ3090,五岳TAZ3090,节温器,2806,1489334400
五岳TAZ3090,怠速不稳,责任心不强,2806,1489334400
五岳TAZ3090,节温器,责任心不强,2806,1489334400
五岳TAZ3090,怠速不稳,节温器,2806,1489334400
五岳TAZ3090,五岳TAZ3090,怠速不稳,2808,1489334400
五岳TAZ3090,五岳TAZ3090,不定时检查车况,2808,1489334400
五岳TAZ3090,五岳TAZ3090,转子轴,2808,1489334400
五岳TAZ3090,不定时检查车况,怠速不稳,2808,1489334400
五岳TAZ3090,怠速不稳,转子轴,2808,1489334400
五岳TAZ3090,不定时检查车况,转子轴,2808,1489334400
五岳TAZ3090,五岳TAZ3090,交流发电机充电电流不稳定,2845,1497974400
五岳TAZ3090,五岳TAZ3090,意外,2845,1497974400
五岳TAZ3090,五岳TAZ3090,电刷,2845,1497974400
五岳TAZ3090,交流发电机充电电流不稳定,意外,2845,1497974400
五岳TAZ3090,交流发电机充电电流不稳定,电刷,2845,1497974400
五岳TAZ3090,意外,电刷,2845,1497974400
五岳TAZ3090,五岳TAZ3090,交流发电机充电电流不稳定,2846,1488124800
五岳TAZ3090,五岳TAZ3090,修理不当,2846,1488124800
五岳TAZ3090,五岳TAZ3090,调节器,2846,1488124800
五岳TAZ3090,交流发电机充电电流不稳定,修理不当,2846,1488124800
五岳TAZ3090,交流发电机充电电流不稳定,调节器,2846,1488124800
五岳TAZ3090,修理不当,调节器,2846,1488124800
五岳TAZ3090,五岳TAZ3090,高压无火,2848,1491753600
五岳TAZ3090,五岳TAZ3090,没有阅读说明书,2848,1491753600
五岳TAZ3090,五岳TAZ3090,感应线圈,2848,1491753600
五岳TAZ3090,没有阅读说明书,高压无火,2848,1491753600
五岳TAZ3090,感应线圈,高压无火,2848,1491753600
五岳TAZ3090,感应线圈,没有阅读说明书,2848,1491753600
五岳TAZ3090,五岳TAZ3090,发动机动力不足,2849,1492444800
五岳TAZ3090,五岳TAZ3090,没有阅读说明书,2849,1492444800
五岳TAZ3090,五岳TAZ3090,水温传感器,2849,1492444800
五岳TAZ3090,发动机动力不足,没有阅读说明书,2849,1492444800
五岳TAZ3090,水温传感器,没有阅读说明书,2849,1492444800
五岳TAZ3090,发动机动力不足,水温传感器,2849,1492444800
五岳TAZ3090,五岳TAZ3090,发动机故障,2865,1495987200
五岳TAZ3090,五岳TAZ3090,操作分心,2865,1495987200
五岳TAZ3090,五岳TAZ3090,螺帽,2865,1495987200
五岳TAZ3090,发动机故障,操作分心,2865,1495987200
五岳TAZ3090,发动机故障,螺帽,2865,1495987200
五岳TAZ3090,操作分心,螺帽,2865,1495987200
五岳TAZ3090,五岳TAZ3090,发动机故障,2866,1495468800
五岳TAZ3090,五岳TAZ3090,不懂保养汽车,2866,1495468800
五岳TAZ3090,五岳TAZ3090,螺帽,2866,1495468800
五岳TAZ3090,不懂保养汽车,发动机故障,2866,1495468800
五岳TAZ3090,发动机故障,螺帽,2866,1495468800
五岳TAZ3090,不懂保养汽车,螺帽,2866,1495468800
五岳TAZ3090,五岳TAZ3090,发动机故障,2867,1492358400
五岳TAZ3090,五岳TAZ3090,没有阅读说明书,2867,1492358400
五岳TAZ3090,五岳TAZ3090,气泵皮带,2867,1492358400
五岳TAZ3090,发动机故障,没有阅读说明书,2867,1492358400
五岳TAZ3090,气泵皮带,没有阅读说明书,2867,1492358400
五岳TAZ3090,发动机故障,气泵皮带,2867,1492358400
五岳TAZ3090,五岳TAZ3090,冷启动困难,2915,1485878400
五岳TAZ3090,五岳TAZ3090,知道故障不修理,2915,1485878400
五岳TAZ3090,五岳TAZ3090,点火开关,2915,1485878400
五岳TAZ3090,冷启动困难,知道故障不修理,2915,1485878400
五岳TAZ3090,点火开关,知道故障不修理,2915,1485878400
五岳TAZ3090,冷启动困难,点火开关,2915,1485878400
五岳TAZ3090,五岳TAZ3090,发动机异响,2935,1496678400
五岳TAZ3090,五岳TAZ3090,驾驶不当,2935,1496678400
五岳TAZ3090,五岳TAZ3090,发动机,2935,1496678400
五岳TAZ3090,发动机,发动机异响,2935,1496678400
五岳TAZ3090,发动机异响,驾驶不当,2935,1496678400
五岳TAZ3090,发动机,驾驶不当,2935,1496678400
五岳TAZ3090,五岳TAZ3090,刹车失灵,2954,1499011200
五岳TAZ3090,五岳TAZ3090,修理不当,2954,1499011200
五岳TAZ3090,五岳TAZ3090,刹车线,2954,1499011200
五岳TAZ3090,修理不当,刹车失灵,2954,1499011200
五岳TAZ3090,刹车失灵,刹车线,2954,1499011200
五岳TAZ3090,修理不当,刹车线,2954,1499011200
五岳TAZ3090,五岳TAZ3090,充电指示灯不灭,2959,1491408000
五岳TAZ3090,五岳TAZ3090,驾驶不当,2959,1491408000
五岳TAZ3090,五岳TAZ3090,充电指示灯,2959,1491408000
五岳TAZ3090,充电指示灯,充电指示灯不灭,2959,1491408000
五岳TAZ3090,充电指示灯不灭,驾驶不当,2959,1491408000
五岳TAZ3090,充电指示灯,驾驶不当,2959,1491408000
五岳TAZ3090,五岳TAZ3090,蓄电池突然损坏,2964,1499270400
五岳TAZ3090,五岳TAZ3090,不定时检查车况,2964,1499270400
五岳TAZ3090,五岳TAZ3090,起动机,2964,1499270400
五岳TAZ3090,不定时检查车况,蓄电池突然损坏,2964,1499270400
五岳TAZ3090,蓄电池突然损坏,起动机,2964,1499270400
五岳TAZ3090,不定时检查车况,起动机,2964,1499270400
五岳TAZ3090,五岳TAZ3090,点火线圈突然爆炸,2977,1488729600
五岳TAZ3090,五岳TAZ3090,不定时检查车况,2977,1488729600
五岳TAZ3090,五岳TAZ3090,点火线圈,2977,1488729600
五岳TAZ3090,不定时检查车况,点火线圈突然爆炸,2977,1488729600
五岳TAZ3090,点火线圈,点火线圈突然爆炸,2977,1488729600
五岳TAZ3090,不定时检查车况,点火线圈,2977,1488729600
五岳TAZ3090,五岳TAZ3090,发动机工作不良,2978,1498406400
五岳TAZ3090,五岳TAZ3090,意外,2978,1498406400
五岳TAZ3090,五岳TAZ3090,发动机,2978,1498406400
五岳TAZ3090,发动机,发动机工作不良,2978,1498406400
五岳TAZ3090,发动机工作不良,意外,2978,1498406400
五岳TAZ3090,发动机,意外,2978,1498406400
五岳TAZ3090,五岳TAZ3090,起动机故障,2979,1486224000
五岳TAZ3090,五岳TAZ3090,没有阅读说明书,2979,1486224000
五岳TAZ3090,五岳TAZ3090,起动机,2979,1486224000
五岳TAZ3090,没有阅读说明书,起动机故障,2979,1486224000
五岳TAZ3090,起动机,起动机故障,2979,1486224000
五岳TAZ3090,没有阅读说明书,起动机,2979,1486224000
五岳TAZ3090,五岳TAZ3090,怠速不稳,3017,1498320000
五岳TAZ3090,五岳TAZ3090,粗心,3017,1498320000
五岳TAZ3090,五岳TAZ3090,发动机,3017,1498320000
五岳TAZ3090,发动机,怠速不稳,3017,1498320000
五岳TAZ3090,怠速不稳,粗心,3017,1498320000
五岳TAZ3090,发动机,粗心,3017,1498320000
五岳TAZ3090,五岳TAZ3090,启动困难,3020,1493481600
五岳TAZ3090,五岳TAZ3090,没有阅读说明书,3020,1493481600
五岳TAZ3090,五岳TAZ3090,曲轴,3020,1493481600
五岳TAZ3090,启动困难,没有阅读说明书,3020,1493481600
五岳TAZ3090,曲轴,没有阅读说明书,3020,1493481600
五岳TAZ3090,启动困难,曲轴,3020,1493481600
别克赛欧,别克赛欧,离合器故障,2877,1493913600
别克赛欧,别克赛欧,意外,2877,1493913600
别克赛欧,别克赛欧,离合器,2877,1493913600
别克赛欧,意外,离合器故障,2877,1493913600
别克赛欧,离合器,离合器故障,2877,1493913600
别克赛欧,意外,离合器,2877,1493913600
北汽勇士,北汽勇士,怠速不稳,2755,1483286400
北汽勇士,北汽勇士,操作分心,2755,1483286400
北汽勇士,北汽勇士,混合气,2755,1483286400
北汽勇士,怠速不稳,操作分心,2755,1483286400
北汽勇士,怠速不稳,混合气,2755,1483286400
北汽勇士,操作分心,混合气,2755,1483286400
北汽勇士,北汽勇士,水温高,2786,1496678400
北汽勇士,北汽勇士,上次修理失当,2786,1496678400
北汽勇士,北汽勇士,风扇叶片,2786,1496678400
北汽勇士,上次修理失当,水温高,2786,1496678400
北汽勇士,水温高,风扇叶片,2786,1496678400
北汽勇士,上次修理失当,风扇叶片,2786,1496678400
北汽勇士,北汽勇士,仪表不显示,2787,1488038400
北汽勇士,北汽勇士,没有阅读说明书,2787,1488038400
北汽勇士,北汽勇士,保险丝,2787,1488038400
北汽勇士,仪表不显示,没有阅读说明书,2787,1488038400
北汽勇士,保险丝,没有阅读说明书,2787,1488038400
北汽勇士,仪表不显示,保险丝,2787,1488038400
北汽勇士,北汽勇士,怠速不稳,2791,1484496000
北汽勇士,北汽勇士,责任心不强,2791,1484496000
北汽勇士,北汽勇士,蓄电池,2791,1484496000
北汽勇士,怠速不稳,责任心不强,2791,1484496000
北汽勇士,蓄电池,责任心不强,2791,1484496000
北汽勇士,怠速不稳,蓄电池,2791,1484496000
北汽勇士,北汽勇士,熄火,2823,1484409600
北汽勇士,北汽勇士,操作分心,2823,1484409600
北汽勇士,北汽勇士,油箱,2823,1484409600
北汽勇士,操作分心,熄火,2823,1484409600
北汽勇士,油箱,熄火,2823,1484409600
北汽勇士,操作分心,油箱,2823,1484409600
北汽勇士,北汽勇士,制动液温度过高，刹车失灵,2824,1484409600
北汽勇士,北汽勇士,意外,2824,1484409600
北汽勇士,北汽勇士,制动毂，蹄片,2824,1484409600
北汽勇士,制动毂，蹄片,制动液温度过高，刹车失灵,2824,1484409600
北汽勇士,制动液温度过高，刹车失灵,意外,2824,1484409600
北汽勇士,制动毂，蹄片,意外,2824,1484409600
北汽勇士,北汽勇士,正时齿轮发响,2825,1484323200
北汽勇士,北汽勇士,不定时检查车况,2825,1484323200
北汽勇士,北汽勇士,正时齿轮,2825,1484323200
北汽勇士,不定时检查车况,正时齿轮发响,2825,1484323200
北汽勇士,正时齿轮,正时齿轮发响,2825,1484323200
北汽勇士,不定时检查车况,正时齿轮,2825,1484323200
北汽勇士,北汽勇士,发动机故障,2860,1495987200
北汽勇士,北汽勇士,不定时检查车况,2860,1495987200
北汽勇士,北汽勇士,连杆轴承，轴颈,2860,1495987200
北汽勇士,不定时检查车况,发动机故障,2860,1495987200
北汽勇士,发动机故障,连杆轴承，轴颈,2860,1495987200
北汽勇士,不定时检查车况,连杆轴承，轴颈,2860,1495987200
北汽勇士,北汽勇士,发动机故障,2861,1495728000
北汽勇士,北汽勇士,粗心,2861,1495728000
北汽勇士,北汽勇士,气门推杆,2861,1495728000
北汽勇士,发动机故障,粗心,2861,1495728000
北汽勇士,气门推杆,粗心,2861,1495728000
北汽勇士,发动机故障,气门推杆,2861,1495728000
北汽勇士,北汽勇士,发动机故障,2862,1495728000
北汽勇士,北汽勇士,责任心不强,2862,1495728000
北汽勇士,北汽勇士,凸轮轴,2862,1495728000
北汽勇士,凸轮轴,发动机故障,2862,1495728000
北汽勇士,发动机故障,责任心不强,2862,1495728000
北汽勇士,凸轮轴,责任心不强,2862,1495728000
北汽勇士,北汽勇士,加速时机油压力指示灯会点亮,2920,1494000000
北汽勇士,北汽勇士,知道故障不修理,2920,1494000000
北汽勇士,北汽勇士,机油压力指示灯,2920,1494000000
北汽勇士,加速时机油压力指示灯会点亮,知道故障不修理,2920,1494000000
北汽勇士,机油压力指示灯,知道故障不修理,2920,1494000000
北汽勇士,加速时机油压力指示灯会点亮,机油压力指示灯,2920,1494000000
北汽勇士,北汽勇士,进排气歧管衬垫烧穿,2940,1494172800
北汽勇士,北汽勇士,修理不当,2940,1494172800
北汽勇士,北汽勇士,进排气歧管衬垫,2940,1494172800
北汽勇士,修理不当,进排气歧管衬垫烧穿,2940,1494172800
北汽勇士,进排气歧管衬垫,进排气歧管衬垫烧穿,2940,1494172800
北汽勇士,修理不当,进排气歧管衬垫,2940,1494172800
北汽勇士,北汽勇士,汽油消耗量过大,2960,1493049600
北汽勇士,北汽勇士,驾驶不当,2960,1493049600
北汽勇士,北汽勇士,发动机,2960,1493049600
北汽勇士,发动机,汽油消耗量过大,2960,1493049600
北汽勇士,汽油消耗量过大,驾驶不当,2960,1493049600
北汽勇士,发动机,驾驶不当,2960,1493049600
北汽勇士,北汽勇士,怠速不稳,2962,1488470400
北汽勇士,北汽勇士,意外,2962,1488470400
北汽勇士,北汽勇士,混合气,2962,1488470400
北汽勇士,怠速不稳,意外,2962,1488470400
北汽勇士,怠速不稳,混合气,2962,1488470400
北汽勇士,意外,混合气,2962,1488470400
北汽勇士,北汽勇士,凸轮轴轴承响,3030,1495728000
北汽勇士,北汽勇士,粗心,3030,1495728000
北汽勇士,北汽勇士,凸轮轴轴,3030,1495728000
北汽勇士,凸轮轴轴,凸轮轴轴承响,3030,1495728000
北汽勇士,凸轮轴轴承响,粗心,3030,1495728000
北汽勇士,凸轮轴轴,粗心,3030,1495728000
北起BCW5122JQZ,北起BCW5122JQZ,“哧哧”声,2967,1499616000
北起BCW5122JQZ,北起BCW5122JQZ,不懂保养汽车,2967,1499616000
北起BCW5122JQZ,北起BCW5122JQZ,气泵一轴承,2967,1499616000
北起BCW5122JQZ,“哧哧”声,不懂保养汽车,2967,1499616000
北起BCW5122JQZ,“哧哧”声,气泵一轴承,2967,1499616000
北起BCW5122JQZ,不懂保养汽车,气泵一轴承,2967,1499616000
北起BCW5122JQZ,北起BCW5122JQZ,急加速不良,2991,1493740800
北起BCW5122JQZ,北起BCW5122JQZ,粗心,2991,1493740800
北起BCW5122JQZ,北起BCW5122JQZ,发动机,2991,1493740800
北起BCW5122JQZ,发动机,急加速不良,2991,1493740800
北起BCW5122JQZ,急加速不良,粗心,2991,1493740800
北起BCW5122JQZ,发动机,粗心,2991,1493740800
北起BCW5122JQZ,北起BCW5122JQZ,排除气阻故障,2993,1496851200
北起BCW5122JQZ,北起BCW5122JQZ,修理不当,2993,1496851200
北起BCW5122JQZ,北起BCW5122JQZ,柴油机,2993,1496851200
北起BCW5122JQZ,修理不当,排除气阻故障,2993,1496851200
北起BCW5122JQZ,排除气阻故障,柴油机,2993,1496851200
北起BCW5122JQZ,修理不当,柴油机,2993,1496851200
北起CWY12,北起CWY12,锁止失效,2966,1499529600
北起CWY12,北起CWY12,不懂保养汽车,2966,1499529600
北起CWY12,北起CWY12,锁片,2966,1499529600
北起CWY12,不懂保养汽车,锁止失效,2966,1499529600
北起CWY12,锁止失效,锁片,2966,1499529600
北起CWY12,不懂保养汽车,锁片,2966,1499529600
奇瑞SQR7160ET车,奇瑞SQR7160ET车,启动困难,2742,1493568000
奇瑞SQR7160ET车,奇瑞SQR7160ET车,修理不当,2742,1493568000
奇瑞SQR7160ET车,奇瑞SQR7160ET车,电脑模块,2742,1493568000
奇瑞SQR7160ET车,修理不当,启动困难,2742,1493568000
奇瑞SQR7160ET车,启动困难,电脑模块,2742,1493568000
奇瑞SQR7160ET车,修理不当,电脑模块,2742,1493568000
奔驰2026,奔驰2026,行驶时车辆的转向盘难于操纵,2922,1488988800
奔驰2026,奔驰2026,责任心不强,2922,1488988800
奔驰2026,奔驰2026,转向盘,2922,1488988800
奔驰2026,行驶时车辆的转向盘难于操纵,责任心不强,2922,1488988800
奔驰2026,行驶时车辆的转向盘难于操纵,转向盘,2922,1488988800
奔驰2026,责任心不强,转向盘,2922,1488988800
奔驰2026,奔驰2026,发动机动力下降,2941,1490457600
奔驰2026,奔驰2026,意外,2941,1490457600
奔驰2026,奔驰2026,发动机,2941,1490457600
奔驰2026,发动机,发动机动力下降,2941,1490457600
奔驰2026,发动机动力下降,意外,2941,1490457600
奔驰2026,发动机,意外,2941,1490457600
奔驰2026（6×6）8吨级越野车,奔驰2026（6×6）8吨级越野车,发动机故障,2782,1494000000
奔驰2026（6×6）8吨级越野车,奔驰2026（6×6）8吨级越野车,上次修理失当,2782,1494000000
奔驰2026（6×6）8吨级越野车,奔驰2026（6×6）8吨级越野车,凸轮轴承,2782,1494000000
奔驰2026（6×6）8吨级越野车,上次修理失当,发动机故障,2782,1494000000
奔驰2026（6×6）8吨级越野车,凸轮轴承,发动机故障,2782,1494000000
奔驰2026（6×6）8吨级越野车,上次修理失当,凸轮轴承,2782,1494000000
奔驰2026（6×6）8吨级越野车,奔驰2026（6×6）8吨级越野车,离合器故障,2876,1492444800
奔驰2026（6×6）8吨级越野车,奔驰2026（6×6）8吨级越野车,责任心不强,2876,1492444800
奔驰2026（6×6）8吨级越野车,奔驰2026（6×6）8吨级越野车,离合器,2876,1492444800
奔驰2026（6×6）8吨级越野车,离合器,离合器故障,2876,1492444800
奔驰2026（6×6）8吨级越野车,离合器故障,责任心不强,2876,1492444800
奔驰2026（6×6）8吨级越野车,离合器,责任心不强,2876,1492444800
奥迪A1,奥迪A1,发动机动力不足,2850,1492444800
奥迪A1,奥迪A1,粗心,2850,1492444800
奥迪A1,奥迪A1,空气流量计,2850,1492444800
奥迪A1,发动机动力不足,粗心,2850,1492444800
奥迪A1,空气流量计,粗心,2850,1492444800
奥迪A1,发动机动力不足,空气流量计,2850,1492444800
奥迪A1,奥迪A1,发动机缺火,2851,1492444800
奥迪A1,奥迪A1,没有阅读说明书,2851,1492444800
奥迪A1,奥迪A1,气缸,2851,1492444800
奥迪A1,发动机缺火,没有阅读说明书,2851,1492444800
奥迪A1,气缸,没有阅读说明书,2851,1492444800
奥迪A1,发动机缺火,气缸,2851,1492444800
奥迪A1,奥迪A1,启动困难,2852,1489766400
奥迪A1,奥迪A1,上次修理失当,2852,1489766400
奥迪A1,奥迪A1,气缸垫,2852,1489766400
奥迪A1,上次修理失当,启动困难,2852,1489766400
奥迪A1,启动困难,气缸垫,2852,1489766400
奥迪A1,上次修理失当,气缸垫,2852,1489766400
奥迪A1,奥迪A1,怠速不稳,2853,1500652800
奥迪A1,奥迪A1,驾驶不当,2853,1500652800
奥迪A1,奥迪A1,混合气,2853,1500652800
奥迪A1,怠速不稳,驾驶不当,2853,1500652800
奥迪A1,混合气,驾驶不当,2853,1500652800
奥迪A1,怠速不稳,混合气,2853,1500652800
奥迪A1,奥迪A1,发动机故障,2873,1492531200
奥迪A1,奥迪A1,知道故障不修理,2873,1492531200
奥迪A1,奥迪A1,风扇离合器,2873,1492531200
奥迪A1,发动机故障,知道故障不修理,2873,1492531200
奥迪A1,发动机故障,风扇离合器,2873,1492531200
奥迪A1,知道故障不修理,风扇离合器,2873,1492531200
奥迪A1,奥迪A1,冷却系统故障,2874,1485100800
奥迪A1,奥迪A1,上次修理失当,2874,1485100800
奥迪A1,奥迪A1,引擎,2874,1485100800
奥迪A1,上次修理失当,冷却系统故障,2874,1485100800
奥迪A1,冷却系统故障,引擎,2874,1485100800
奥迪A1,上次修理失当,引擎,2874,1485100800
奥迪A1,奥迪A1,电阻断路,2889,1488470400
奥迪A1,奥迪A1,操作分心,2889,1488470400
奥迪A1,奥迪A1,点火线圈,2889,1488470400
奥迪A1,操作分心,电阻断路,2889,1488470400
奥迪A1,点火线圈,电阻断路,2889,1488470400
奥迪A1,操作分心,点火线圈,2889,1488470400
奥迪A1,奥迪A1,汽油消耗量过大,2925,1493568000
奥迪A1,奥迪A1,修理不当,2925,1493568000
奥迪A1,奥迪A1,发动机,2925,1493568000
奥迪A1,修理不当,汽油消耗量过大,2925,1493568000
奥迪A1,发动机,汽油消耗量过大,2925,1493568000
奥迪A1,修理不当,发动机,2925,1493568000
奥迪A1,奥迪A1,发电机充电量过大,2945,1492790400
奥迪A1,奥迪A1,操作分心,2945,1492790400
奥迪A1,奥迪A1,发电机,2945,1492790400
奥迪A1,发电机,发电机充电量过大,2945,1492790400
奥迪A1,发电机充电量过大,操作分心,2945,1492790400
奥迪A1,发电机,操作分心,2945,1492790400
奥迪A1,奥迪A1,发动机异响,2957,1488988800
奥迪A1,奥迪A1,知道故障不修理,2957,1488988800
奥迪A1,奥迪A1,发动机,2957,1488988800
奥迪A1,发动机,发动机异响,2957,1488988800
